row,col,intensity,local_mean_5x5,sobel,laplacian,dog,annotated
61,22,168.0,166.64,18.384777,7.0,5.7126007,no
61,23,170.0,163.08,18.439089,1.0,7.161316,no
61,24,175.0,162.32,22.135944,-12.0,9.236496,no
61,25,179.0,161.88,25.495098,-17.0,10.232742,no
61,26,183.0,160.76,54.589375,-29.0,9.169708,no
61,27,182.0,161.44,150.86418,-39.0,5.7366486,no
61,28,179.0,164.6,238.0,-40.0,2.9650116,no
61,29,182.0,167.28,239.63306,-37.0,4.30748,no
61,30,185.0,168.44,132.57451,-20.0,7.2265778,no
61,31,178.0,168.96,68.60029,0.0,6.2388763,no
61,32,166.0,166.8,80.411446,12.0,0.8905792,no
61,33,159.0,163.88,84.40379,0.0,-5.6646423,no
61,34,150.0,165.2,69.856995,16.0,-10.090424,no
61,35,154.0,171.28,112.587746,24.0,-8.080536,yes
61,36,176.0,179.84,174.54512,8.0,0.6203003,yes
61,37,197.0,189.28,136.68211,0.0,10.380112,no
61,38,213.0,195.24,57.72348,-21.0,16.29689,no
61,39,216.0,193.96,104.0,-28.0,16.26091,no
61,40,206.0,188.0,230.49512,-26.0,10.201645,no
61,41,190.0,181.64,327.47824,-31.0,1.1861572,no
61,42,172.0,178.32,354.13275,4.0,-4.9168854,no
61,43,171.0,180.44,321.60223,20.0,-3.521286,no
61,44,190.0,187.08,252.66974,-9.0,4.5216675,no
61,45,207.0,192.76,148.82204,-15.0,13.491989,no
61,46,214.0,192.88,87.28116,-18.0,16.882141,no
61,47,208.0,187.92,224.61078,-31.0,11.610916,no
61,48,187.0,180.72,379.2466,-29.0,1.6574249,no
61,49,167.0,174.0,416.54773,3.0,-3.2929535,no
61,50,174.0,168.76,347.0706,-18.0,1.4127808,no
61,51,187.0,164.6,179.35997,-43.0,7.947647,no
61,52,178.0,162.08,133.75351,-28.0,5.8883514,no
61,53,152.0,160.96,117.65203,20.0,-2.9465332,yes
61,54,148.0,162.0,98.79271,22.0,-7.650055,yes
61,55,168.0,168.56,184.20097,-15.0,-3.9688568,no
61,56,187.0,180.24,176.23848,-12.0,3.8403473,no
61,57,205.0,191.4,113.88591,-16.0,10.432114,no
61,58,213.0,198.76,8.944272,-22.0,11.949982,no
61,59,205.0,200.64,61.611687,-4.0,8.642029,no
61,60,195.0,196.08,71.17584,6.0,4.1289215,no
61,61,185.0,189.44,66.48308,17.0,0.2033844,no
61,62,179.0,184.8,41.59327,13.0,-2.5205688,no
61,63,180.0,182.72,54.91812,0.0,-2.454712,no
61,64,185.0,182.64,76.57676,-5.0,0.9312897,no
61,65,193.0,183.28,40.1995,-13.0,5.5688934,no
61,66,194.0,182.12,81.25269,-10.0,7.891098,no
61,67,189.0,178.76,124.77981,-11.0,6.5032806,no
61,68,182.0,174.12,72.138756,-9.0,3.3662872,yes
61,69,179.0,170.44,38.470768,-16.0,1.1509094,yes
62,0,116.0,127.28,129.03488,12.0,-15.031372,yes
62,1,118.0,134.52,201.31567,17.0,-13.95726,yes
62,2,138.0,146.08,280.81668,1.0,-7.570343,no
62,3,165.0,159.40001,259.23734,-8.0,2.9711914,no
62,4,190.0,172.92,151.2217,-18.0,11.118683,no
62,5,201.0,184.64,32.06244,-22.0,11.765335,no
62,6,198.0,194.2,14.142136,0.0,6.9453735,no
62,7,199.0,200.76,61.400326,3.0,2.9731445,yes
62,8,205.0,206.04,78.60026,7.0,2.4772034,no
62,9,213.0,211.88,48.270073,1.0,3.3632355,no
62,10,217.0,217.40001,31.622776,4.0,4.112976,no
62,11,221.0,219.76001,34.058773,-2.0,5.8479004,no
62,12,224.0,217.08,19.026299,-8.0,8.858185,no
62,13,221.0,207.96,79.30952,-16.0,9.93808,no
62,14,204.0,193.24,183.78792,-13.0,4.952011,no
62,15,175.0,178.24,230.89392,-1.0,-5.361618,yes
62,16,146.0,167.72,137.2953,37.0,-12.717773,yes
62,17,147.0,162.4,150.86418,35.0,-8.948059,yes
62,18,173.0,161.28,192.46298,-19.0,2.2287445,no
62,19,187.0,162.92,157.15598,-41.0,9.090027,no
62,20,179.0,163.96,177.54436,-26.0,7.1044464,no
62,21,169.0,162.48,141.039,-19.0,2.4882507,no
62,22,166.0,160.12,85.90693,-11.0,1.6013641,no
62,23,168.0,159.88,57.00877,-3.0,3.9872742,no
62,24,171.0,162.6,46.818798,-3.0,5.9300385,no
62,25,172.0,166.56,68.73136,-2.0,6.105713,no
62,26,175.0,169.84,78.714676,-4.0,6.225281,no
62,27,181.0,173.24,62.03225,-1.0,7.6655884,no
62,28,190.0,177.4,66.287254,-11.0,9.881744,no
62,29,197.0,180.28,60.083275,-22.0,11.25853,no
62,30,195.0,180.88,65.06919,-21.0,9.69725,no
62,31,182.0,180.04,93.914856,0.0,4.9271545,no
62,32,169.0,176.76,82.800964,21.0,-0.17807007,no
62,33,167.0,172.52,104.54664,8.0,-3.8763428,no
62,34,163.0,171.56,117.68602,9.0,-6.8951416,no
62,35,161.0,174.68,86.764046,23.0,-7.578659,no
62,36,173.0,180.95999,115.35164,13.0,-3.4786835,yes
62,37,193.0,189.72,141.20906,-7.0,4.113846,yes
62,38,210.0,197.68,109.004585,-14.0,11.539124,no
62,39,220.0,201.16,32.55764,-21.0,15.550217,no
62,40,220.0,200.76,60.41523,-20.0,14.93634,no
62,41,215.0,198.36,131.57507,-17.0,11.418289,no
62,42,213.0,196.4,184.4397,-30.0,8.167786,no
62,43,212.0,197.04,181.46625,-29.0,7.2986145,no
62,44,213.0,200.76,123.32883,-16.0,9.080399,no
62,45,216.0,204.8,64.899925,-9.0,12.296112,no
62,46,218.0,205.31999,36.687874,-3.0,15.1675415,no
62,47,219.0,201.44,70.38466,-11.0,16.210953,no
62,48,218.0,195.36,140.0357,-33.0,15.460861,no
62,49,213.0,188.48,169.6408,-45.0,15.115341,no
62,50,207.0,180.72,126.649124,-36.0,16.072891,no
62,51,197.0,173.52,101.98039,-26.0,14.481033,yes
62,52,175.0,169.08,145.38225,5.0,7.2031097,yes
62,53,154.0,167.16,89.37561,39.0,-1.338562,yes
62,54,158.0,168.52,104.69002,20.0,-4.0588074,yes
62,55,178.0,175.36,134.83324,-16.0,-0.43818665,no
62,56,192.0,185.88,119.36499,-7.0,5.215988,no
62,57,205.0,194.8,77.05842,-8.0,9.229507,no
62,58,210.0,200.31999,20.880613,-11.0,9.2379,no
62,59,205.0,201.36,40.496914,-3.0,6.333145,no
62,60,203.0,197.12,43.863426,-17.0,3.5141754,no
62,61,195.0,191.28,87.23531,-14.0,0.5394592,no
62,62,179.0,186.88,79.12016,16.0,-3.1117706,no
62,63,171.0,183.59999,30.463093,24.0,-5.128952,no
62,64,171.0,181.84,69.641945,29.0,-3.2523499,no
62,65,188.0,181.4,117.923706,-16.0,2.7604828,no
62,66,204.0,178.88,62.289646,-47.0,8.971771,no
62,67,202.0,173.8,89.44272,-45.0,9.080368,no
62,68,184.0,168.72,181.13531,-34.0,1.8017273,yes
62,69,161.0,165.8,191.19101,9.0,-5.9589844,yes
63,0,134.0,142.08,173.76996,12.0,-6.928589,no
63,1,143.0,147.12001,215.08138,16.0,-3.156433,no
63,2,165.0,156.2,203.88722,-17.0,2.8335876,no
63,3,183.0,166.24,125.53884,-29.0,7.8281097,no
63,4,192.0,175.68001,59.05929,-20.0,9.109222,no
63,5,194.0,184.68001,79.30952,-11.0,6.702469,no
63,6,197.0,193.36,73.593475,-8.0,4.241516,yes
63,7,206.0,200.32,81.3019,-10.0,4.577011,yes
63,8,215.0,206.64,69.656296,-13.0,5.911087,no
63,9,216.0,212.92,39.217342,3.0,5.587677,no
63,10,216.0,217.59999,13.416408,5.0,4.570633,no
63,11,217.0,218.88,17.088007,8.0,5.614044,no
63,12,220.0,215.16,16.124516,1.0,8.898544,no
63,13,220.0,204.31999,80.36168,-21.0,10.350601,no
63,14,203.0,187.64,219.25784,-24.0,4.4253235,no
63,15,167.0,171.04,284.67526,-1.0,-8.380737,yes
63,16,137.0,159.2,165.51736,18.0,-17.843765,yes
63,17,138.0,152.8,146.49232,1.0,-15.153961,yes
63,18,151.0,151.72,177.20045,3.0,-5.182144,yes
63,19,158.0,154.16,164.10973,-4.0,0.3088684,yes
63,20,146.0,156.04,194.65353,27.0,-2.595642,yes
63,21,138.0,155.24,192.35384,32.0,-7.4888153,no
63,22,148.0,153.84,197.52469,-11.0,-7.9230347,no
63,23,162.0,154.44,172.81204,-38.0,-4.695099,no
63,24,166.0,158.2,116.92733,-26.0,-2.408722,yes
63,25,161.0,164.84,83.294655,6.0,-2.3443298,no
63,26,160.0,172.56,85.42833,31.0,-0.92640686,no
63,27,176.0,180.04001,117.51595,9.0,4.1554413,no
63,28,192.0,186.6,84.723076,-6.0,9.695587,no
63,29,199.0,190.44,20.248457,-11.0,11.4657135,no
63,30,195.0,190.56,53.75872,-3.0,8.615677,no
63,31,186.0,188.36,71.21797,6.0,3.9491882,no
63,32,182.0,184.28,85.98837,5.0,1.1577606,no
63,33,185.0,180.08,108.16654,-13.0,0.27313232,no
63,34,183.0,178.16,113.32255,-16.0,-1.433075,no
63,35,177.0,178.96,86.683334,-3.0,-3.9084625,no
63,36,175.0,182.16,45.276924,15.0,-4.40007,yes
63,37,185.0,188.44,104.70912,5.0,-1.3458252,yes
63,38,200.0,196.32,136.49908,-7.0,4.1246796,no
63,39,213.0,203.16,104.69002,-13.0,9.296188,no
63,40,219.0,207.96,41.109608,-10.0,11.922699,no
63,41,220.0,210.32,12.806249,-5.0,12.121994,no
63,42,223.0,210.84,30.265491,-15.0,11.274765,no
63,43,222.0,210.72,34.0,-14.0,9.737228,no
63,44,218.0,211.44,18.439089,-4.0,8.186447,no
63,45,217.0,212.68,10.0,-1.0,8.315964,no
63,46,220.0,213.0,19.697716,-9.0,10.983582,no
63,47,221.0,210.52,3.1622777,-5.0,15.107162,no
63,48,220.0,204.72,30.265491,-8.0,18.535172,no
63,49,215.0,195.8,71.17584,-11.0,19.502655,no
63,50,208.0,184.84,124.61942,-29.0,17.078674,no
63,51,193.0,174.28,161.20795,-24.0,11.27417,yes
63,52,176.0,167.44,107.37784,-10.0,4.3068542,yes
63,53,170.0,165.88,20.880613,-13.0,-0.2585144,yes
63,54,172.0,170.0,69.52697,-7.0,-1.0356445,no
63,55,178.0,179.28,91.78235,7.0,1.1095123,no
63,56,191.0,190.2,115.35164,4.0,5.070175,no
63,57,205.0,198.16,70.34202,-6.0,8.221115,no
63,58,206.0,202.31999,25.298222,3.0,7.3535767,no
63,59,199.0,202.23999,42.544094,15.0,3.900177,no
63,60,200.0,197.68,31.906113,-6.0,1.7221985,no
63,61,199.0,192.04,53.08484,-21.0,0.41764832,no
63,62,187.0,187.72,78.54935,-2.0,-1.7009583,no
63,63,178.0,183.88,83.23461,7.0,-3.7940369,no
63,64,169.0,181.12,41.617306,27.0,-4.828644,no
63,65,168.0,180.36,95.51963,31.0,-3.057724,no
63,66,185.0,177.76,174.56232,-29.0,1.4101562,no
63,67,186.0,171.95999,173.52809,-35.0,2.0039673,no
63,68,157.0,167.08,232.99785,24.0,-6.3199005,yes
63,69,129.0,165.88,166.48123,59.0,-16.377151,yes
64,0,155.0,155.95999,160.11246,10.0,1.2502289,no
64,1,171.0,158.16,163.0828,-22.0,4.834076,no
64,2,179.0,163.72,68.8186,-18.0,6.806946,no
64,3,181.0,170.24,50.695168,-16.0,5.0068207,no
64,4,181.0,175.64,106.01887,-13.0,1.1115417,no
64,5,175.0,181.88,114.27161,21.0,-2.3788757,no
64,6,182.0,189.68,133.12401,20.0,-2.0271912,yes
64,7,203.0,197.24,141.7392,-9.0,2.6577759,no
64,8,220.0,204.24,73.756355,-27.0,7.0328827,no
64,9,223.0,211.16,5.0990195,-20.0,7.545746,no
64,10,219.0,216.0,9.486833,0.0,6.241638,no
64,11,219.0,216.92,12.806249,1.0,6.7515564,no
64,12,220.0,212.32,19.697716,-6.0,8.981628,no
64,13,215.0,200.68,109.252,-15.0,8.734055,no
64,14,197.0,183.95999,253.06126,-35.0,1.0552216,no
64,15,152.0,167.24,297.85904,16.0,-12.602493,no
64,16,115.0,154.04,129.69194,72.0,-21.653442,no
64,17,118.0,146.16,87.92042,45.0,-18.83281,yes
64,18,138.0,144.16,104.316826,-1.0,-9.852753,yes
64,19,144.0,145.95999,40.04997,1.0,-5.0206604,yes
64,20,136.0,148.4,67.601776,12.0,-7.478302,yes
64,21,121.0,149.84,40.792156,49.0,-12.384552,yes
64,22,115.0,151.4,40.496914,82.0,-14.276123,yes
64,23,128.0,154.48,101.8332,49.0,-12.608551,yes
64,24,144.0,159.32,103.94229,10.0,-10.194534,yes
64,25,152.0,166.2,72.34639,1.0,-8.048294,yes
64,26,159.0,174.4,115.03912,19.0,-3.4658203,yes
64,27,180.0,182.32,153.31015,1.0,4.42717,no
64,28,197.0,188.96,89.44272,-12.0,10.929794,no
64,29,201.0,193.48,27.018513,-7.0,11.975494,no
64,30,197.0,194.92,48.414875,0.0,8.643967,no
64,31,191.0,193.92,55.154327,11.0,5.027176,no
64,32,193.0,191.12,66.48308,-3.0,3.8778229,no
64,33,195.0,187.96,60.827625,-11.0,3.835144,no
64,34,191.0,185.44,61.611687,-6.0,2.325348,no
64,35,186.0,183.96,60.959003,-6.0,-0.80229187,no
64,36,180.0,183.96,32.649654,2.0,-3.9579468,no
64,37,177.0,187.16,38.28838,21.0,-5.096939,yes
64,38,185.0,193.6,111.94642,15.0,-2.931778,yes
64,39,200.0,201.16,132.43866,0.0,1.7483215,no
64,40,213.0,208.56,87.20092,-8.0,6.1506195,no
64,41,218.0,214.36,42.190044,-1.0,8.280899,no
64,42,222.0,217.2,15.556349,-5.0,8.31134,no
64,43,221.0,217.28,26.832815,-5.0,6.4882355,no
64,44,216.0,216.8,36.359318,2.0,3.9364014,no
64,45,213.0,216.08,30.265491,5.0,3.3306122,no
64,46,215.0,214.8,41.880783,3.0,6.4608917,no
64,47,220.0,210.84,34.525352,-12.0,11.875259,no
64,48,218.0,201.72,80.622574,-14.0,15.296082,no
64,49,208.0,188.4,196.62146,-25.0,12.686447,no
64,50,188.0,175.12,306.4376,-29.0,4.3642426,no
64,51,167.0,164.59999,308.4445,-21.0,-3.772766,no
64,52,156.0,158.59999,211.28653,7.0,-6.1274567,yes
64,53,165.0,159.59999,128.80994,-11.0,-3.7560883,yes
64,54,175.0,168.0,72.718636,-20.0,-1.3458099,yes
64,55,178.0,179.64,84.38009,10.0,0.63656616,no
64,56,193.0,190.31999,132.54433,3.0,4.766739,no
64,57,212.0,198.28,87.46428,-24.0,8.915665,no
64,58,213.0,203.44,57.00877,-14.0,8.187378,no
64,59,200.0,204.16,78.44743,13.0,3.2739563,no
64,60,193.0,200.24,46.32494,12.0,-0.5806885,no
64,61,193.0,195.12,41.59327,-7.0,-1.1915131,no
64,62,190.0,190.88,15.231546,3.0,0.1373291,no
64,63,192.0,186.40001,79.30952,-14.0,1.1110992,no
64,64,186.0,182.04001,130.23056,-24.0,-1.294693,no
64,65,161.0,180.0,98.50888,39.0,-5.953781,no
64,66,153.0,177.0,84.34453,49.0,-7.0150604,no
64,67,165.0,171.04001,54.037025,-3.0,-5.312317,no
64,68,153.0,166.68001,143.56183,18.0,-8.744232,no
64,69,128.0,166.84,164.46884,65.0,-15.641632,yes
65,0,170.0,162.28,70.724815,0.0,3.5601501,no
65,1,185.0,163.48,38.470768,-43.0,4.9241943,no
65,2,181.0,167.8,77.89737,-33.0,2.2581482,no
65,3,165.0,172.88,103.24728,18.0,-3.609848,no
65,4,163.0,176.76,76.11833,16.0,-8.03511,yes
65,5,164.0,181.56,50.0,29.0,-9.551834,yes
65,6,173.0,187.8,100.65784,26.0,-7.6909637,yes
65,7,195.0,194.36,154.48625,-14.0,-2.5312805,no
65,8,212.0,201.16,137.53545,-26.0,2.8583832,no
65,9,217.0,208.36,81.437096,-11.0,5.563263,no
65,10,218.0,213.92,35.608986,-2.0,6.5980377,no
65,11,221.0,215.40001,10.198039,-5.0,8.02739,no
65,12,220.0,210.64,53.160137,-13.0,8.693802,no
65,13,208.0,198.8,154.50566,-13.0,5.3738403,no
65,14,183.0,183.2,245.7519,-11.0,-3.520813,no
65,15,145.0,167.64,210.95023,33.0,-13.844971,no
65,16,125.0,153.64,144.13882,45.0,-17.997543,no
65,17,126.0,143.64,117.68602,32.0,-14.692291,no
65,18,138.0,139.68001,38.626415,-8.0,-9.3497925,no
65,19,145.0,139.4,39.217342,-26.0,-6.389908,no
65,20,145.0,141.28,17.262676,-19.0,-6.121063,yes
65,21,144.0,145.2,124.78782,-10.0,-6.8467407,yes
65,22,145.0,151.04001,191.75505,-10.0,-7.4624176,no
65,23,140.0,157.32,183.00273,26.0,-7.5714417,no
65,24,140.0,162.84,160.0125,48.0,-6.381363,no
65,25,145.0,167.96,158.77657,64.0,-3.3292694,no
65,26,163.0,173.24,162.6899,32.0,2.196991,no
65,27,189.0,178.4,131.30879,-19.0,9.163483,no
65,28,203.0,183.44,57.00877,-28.0,13.645966,no
65,29,204.0,188.6,11.045361,-14.0,13.307846,no
65,30,201.0,192.84,16.124516,-7.0,10.084991,no
65,31,199.0,195.2,39.623226,0.0,7.5049896,no
65,32,201.0,195.31999,51.47815,-4.0,6.610794,no
65,33,200.0,194.2,47.434166,-6.0,5.5750275,no
65,34,194.0,191.8,49.09175,2.0,3.3600922,no
65,35,190.0,188.32,48.373547,-4.0,0.4503479,no
65,36,184.0,185.36,47.010635,-1.0,-2.94458,no
65,37,179.0,185.68001,17.492855,5.0,-6.0093384,no
65,38,178.0,190.24,52.3259,19.0,-6.576248,yes
65,39,189.0,197.36,122.702896,15.0,-3.0367737,no
65,40,207.0,205.72,106.733315,-2.0,2.3394775,no
65,41,216.0,213.52,51.24451,0.0,5.5632477,no
65,42,221.0,218.36,13.038404,-5.0,5.7413483,no
65,43,219.0,219.31999,24.33105,2.0,3.7315826,no
65,44,214.0,218.6,36.496574,6.0,1.1506195,no
65,45,209.0,216.92,15.033297,15.0,0.6051636,no
65,46,210.0,213.88,20.0,10.0,3.819931,no
65,47,214.0,206.6,46.32494,-7.0,8.80217,no
65,48,210.0,192.72,156.08331,-24.0,9.278717,no
65,49,186.0,175.36,342.0526,-28.0,-0.4491272,no
65,50,140.0,161.32,424.09906,22.0,-16.481232,yes
65,51,110.0,153.36,311.97757,65.0,-25.100449,yes
65,52,123.0,151.08,230.51682,43.0,-19.421936,yes
65,53,148.0,155.95999,151.2217,25.0,-8.992096,yes
65,54,165.0,167.92,80.80842,-1.0,-4.2381897,yes
65,55,176.0,180.72,120.432556,-11.0,-2.5049744,no
65,56,194.0,190.44,166.37909,-12.0,2.6925964,no
65,57,213.0,198.16,110.02727,-19.0,9.118103,no
65,58,220.0,204.4,26.832815,-27.0,10.422913,no
65,59,208.0,205.84,104.62313,-4.0,5.8294067,no
65,60,191.0,202.2,91.60786,28.0,0.47346497,no
65,61,183.0,197.0,38.626415,43.0,-1.0606232,no
65,62,191.0,192.8,42.520584,6.0,1.708664,no
65,63,200.0,187.88,36.05551,-20.0,5.255844,no
65,64,198.0,182.28,107.647575,-31.0,4.097748,no
65,65,176.0,178.92,181.2457,-5.0,-2.7263641,no
65,66,150.0,175.24,78.29432,63.0,-7.3130035,no
65,67,165.0,168.96,110.45361,10.0,-4.3556824,no
65,68,180.0,164.92,148.22281,-44.0,-1.2908173,no
65,69,167.0,165.76,227.26636,-4.0,-2.696289,yes
66,0,170.0,168.88,89.84431,-13.0,-3.034912,no
66,1,175.0,169.44,109.041275,-30.0,-3.428772,no
66,2,162.0,173.16,86.833176,15.0,-6.555237,yes
66,3,153.0,177.59999,29.15476,48.0,-9.51265,yes
66,4,158.0,180.59999,129.65338,53.0,-9.298447,yes
66,5,174.0,184.2,136.70406,4.0,-7.9394226,yes
66,6,177.0,188.4,67.18631,12.0,-7.7530365,yes
66,7,178.0,192.52,65.053825,29.0,-7.334854,yes
66,8,190.0,197.8,142.43594,10.0,-4.637787,yes
66,9,204.0,204.68,125.872955,-3.0,-0.08306885,yes
66,10,213.0,210.84,78.79086,4.0,4.942276,no
66,11,222.0,213.56,22.36068,-11.0,8.784943,no
66,12,218.0,210.16,74.24284,-7.0,8.716751,no
66,13,201.0,199.40001,173.07224,-1.0,3.1768951,no
66,14,171.0,185.16,200.35968,33.0,-5.342209,no
66,15,153.0,170.76,123.10971,28.0,-9.949402,no
66,16,159.0,156.6,174.10342,-25.0,-7.608139,no
66,17,155.0,145.08,166.81126,-26.0,-5.0567017,no
66,18,135.0,139.44,101.8332,18.0,-7.2903748,no
66,19,127.0,137.76,95.42536,18.0,-9.85788,no
66,20,136.0,139.31999,123.4342,3.0,-7.4285583,yes
66,21,155.0,144.95999,130.39172,-20.0,-0.97579956,yes
66,22,171.0,153.84,149.8933,-32.0,4.831787,no
66,23,173.0,161.48,207.63911,-7.0,7.6172028,no
66,24,179.0,165.04001,227.70595,-13.0,8.849762,no
66,25,189.0,165.84,166.97305,-48.0,9.345032,no
66,26,191.0,165.92,27.45906,-49.0,9.0737,no
66,27,191.0,166.44,129.25943,-40.0,8.861893,no
66,28,194.0,169.59999,205.99515,-41.0,8.823044,no
66,29,197.0,176.8,179.64409,-35.0,8.378128,no
66,30,197.0,185.52,109.252,-11.0,7.9299316,no
66,31,203.0,192.8,59.933296,-13.0,8.36618,no
66,32,208.0,197.2,19.849434,-16.0,8.467834,no
66,33,204.0,198.64,44.72136,-6.0,6.474762,no
66,34,197.0,196.64,48.08326,-1.0,3.3995361,no
66,35,192.0,191.76,42.379242,-2.0,0.84635925,no
66,36,186.0,186.2,44.94441,3.0,-1.7527008,no
66,37,182.0,183.92,37.65634,-3.0,-5.1375885,yes
66,38,178.0,186.88,21.633308,8.0,-7.287964,yes
66,39,186.0,193.28,121.65525,13.0,-4.6567993,yes
66,40,208.0,201.92,129.18979,-16.0,1.3891449,no
66,41,218.0,211.28,63.953106,-6.0,5.4568176,no
66,42,222.0,218.04,27.018513,-1.0,5.790619,no
66,43,222.0,220.16,34.0,-3.0,3.9422302,no
66,44,218.0,219.76,51.86521,3.0,1.9888763,no
66,45,214.0,217.52,51.884487,6.0,1.8839569,no
66,46,212.0,212.84,29.732138,2.0,4.377716,no
66,47,209.0,202.28,63.07139,-4.0,6.9296265,no
66,48,198.0,184.48,217.37524,-27.0,2.727295,no
66,49,158.0,164.72,394.7075,-8.0,-13.289078,no
66,50,98.0,151.2,325.1492,76.0,-32.75209,yes
66,51,75.0,145.76,95.131485,124.0,-37.23426,yes
66,52,121.0,147.04,316.61017,23.0,-22.433762,yes
66,53,164.0,155.2,194.20093,-39.0,-6.58696,no
66,54,160.0,168.88,58.463665,25.0,-3.6181793,yes
66,55,156.0,181.44,76.55064,57.0,-5.537094,yes
66,56,182.0,190.48,187.36061,8.0,-1.0045929,no
66,57,207.0,198.2,144.81023,-10.0,7.457901,no
66,58,219.0,204.84,32.24903,-12.0,11.901581,no
66,59,217.0,206.31999,75.073296,-12.0,9.99617,no
66,60,208.0,202.2,111.73182,-9.0,5.184372,no
66,61,200.0,196.28,73.53911,-12.0,1.743515,no
66,62,197.0,192.12,17.088007,-13.0,1.8758392,no
66,63,199.0,187.96,59.665737,-21.0,4.650818,no
66,64,199.0,182.56,42.520584,-21.0,5.810898,no
66,65,190.0,179.48,125.93649,-27.0,1.9163666,no
66,66,169.0,176.52,96.26006,17.0,-2.352478,no
66,67,175.0,170.31999,83.00603,0.0,-0.2004242,no
66,68,191.0,166.12,25.179358,-45.0,4.202484,no
66,69,189.0,167.56,22.36068,-39.0,5.1709137,no
67,0,152.0,177.88,14.422205,39.0,-9.492279,yes
67,1,153.0,178.16,31.622776,46.0,-9.408264,yes
67,2,154.0,181.2,108.25895,60.0,-8.796936,yes
67,3,175.0,185.28,206.82843,3.0,-5.3866577,no
67,4,195.0,188.12,222.17111,-31.0,-0.39567566,no
67,5,201.0,190.8,173.48775,-24.0,1.648529,no
67,6,195.0,192.72,138.22446,-14.0,-1.4211273,no
67,7,179.0,193.56,80.919716,30.0,-6.8293457,no
67,8,176.0,195.92,41.880783,40.0,-9.284119,yes
67,9,193.0,201.08,134.52881,-2.0,-5.8154144,yes
67,10,212.0,207.0,135.77187,-17.0,1.9388733,no
67,11,225.0,210.88,51.47815,-23.0,8.850311,no
67,12,222.0,209.8,69.77106,-13.0,10.147278,no
67,13,206.0,201.88,172.81204,-3.0,5.1157837,no
67,14,180.0,190.6,196.22437,21.0,-1.9933319,no
67,15,165.0,178.24,102.156746,29.0,-3.6500244,no
67,16,178.0,164.4,76.48529,-39.0,1.208847,no
67,17,174.0,151.6,147.64822,-52.0,2.2996063,no
67,18,138.0,143.36,214.70445,12.0,-5.965637,no
67,19,110.0,139.56,72.89719,61.0,-14.424988,yes
67,20,120.0,140.96,147.13939,30.0,-12.731628,yes
67,21,149.0,148.64,217.70163,-1.0,-1.6412659,yes
67,22,179.0,160.16,169.1863,-26.0,10.979996,no
67,23,195.0,168.28,108.89445,-28.0,18.873917,no
67,24,201.0,168.44,48.76474,-37.0,19.710281,no
67,25,193.0,163.6,169.29265,-46.0,13.013107,no
67,26,172.0,157.4,314.6967,-40.0,2.2821503,no
67,27,150.0,152.52,370.29718,2.0,-5.985794,no
67,28,144.0,154.08,368.6353,25.0,-8.574997,no
67,29,158.0,164.24,323.6696,2.0,-6.1609497,no
67,30,176.0,177.64,239.94167,-3.0,-0.36476135,no
67,31,195.0,189.76001,151.63773,-2.0,6.2864075,no
67,32,208.0,198.56,45.891174,-11.0,9.712662,no
67,33,205.0,202.52,53.740116,4.0,8.181747,no
67,34,197.0,200.56,66.0303,15.0,4.5307617,no
67,35,193.0,194.12,51.47815,3.0,1.6889648,no
67,36,189.0,185.72,49.47727,-5.0,-0.909317,no
67,37,182.0,181.12,63.953106,-2.0,-5.0735016,yes
67,38,174.0,182.96,40.1995,11.0,-8.642426,yes
67,39,182.0,189.12001,134.83324,10.0,-6.3623657,yes
67,40,205.0,198.40001,155.33191,-11.0,0.7149048,no
67,41,220.0,209.68001,83.294655,-14.0,5.987854,no
67,42,226.0,218.24,27.313,-10.0,6.920166,no
67,43,226.0,221.44,20.880613,-5.0,5.52861,no
67,44,225.0,221.32,34.928497,-7.0,4.5243835,no
67,45,223.0,218.36,50.537113,-10.0,5.250061,no
67,46,217.0,212.08,64.202805,0.0,6.9916687,no
67,47,208.0,199.4,114.0,-8.0,6.582657,no
67,48,188.0,180.16,256.164,-21.0,-1.3622742,no
67,49,142.0,160.68,351.11823,14.0,-18.428864,no
67,50,95.0,149.24,200.35968,74.0,-33.45643,yes
67,51,95.0,146.16,273.38617,73.0,-30.61724,yes
67,52,145.0,149.12,393.1539,2.0,-11.434631,no
67,53,188.0,157.48,189.28285,-67.0,3.446228,no
67,54,180.0,169.52,130.72873,-22.0,1.9024353,yes
67,55,163.0,179.8,55.31727,34.0,-4.916992,yes
67,56,179.0,187.8,163.0276,12.0,-3.0798492,yes
67,57,204.0,195.88,156.16017,-9.0,5.532852,no
67,58,220.0,203.24,59.48109,-21.0,11.807709,no
67,59,221.0,205.24,36.249138,-18.0,11.784164,no
67,60,215.0,201.08,88.60023,-28.0,7.2601776,no
67,61,200.0,194.44,116.76472,-12.0,1.4594116,no
67,62,185.0,189.92,112.60551,7.0,-2.1438446,no
67,63,179.0,187.0,102.3914,25.0,-0.90756226,no
67,64,188.0,183.24,66.24198,0.0,2.9094543,no
67,65,189.0,181.6,56.142673,-10.0,3.403534,no
67,66,178.0,180.68,60.166435,0.0,0.87924194,no
67,67,175.0,176.16,11.401754,5.0,0.53881836,no
67,68,175.0,172.36,93.680305,2.0,1.0358734,no
67,69,170.0,174.04,154.14928,1.0,-0.18243408,no
68,0,172.0,184.48,233.36238,23.0,-2.7669525,yes
